timestamp,turn,kn0,kn1,kn2,kn3,kn4,kn5,kn6,ks0,ks1,ks2,ks3,ks4,ks5,ks6
2150,241.76749999999998,5.834024138129199e-07,1.7090900936882798,-0.03139278072507038,2.393706770431582,408.96719772348655,-205108.88310033712,1.0,-2.39482675392811e-07,-0.0001031863659495218,0.00734404174718928,-5596.620198744367,-239.1065121002331,-759544.1837346317,1.0
2151,241.87994999999998,5.831367447907191e-07,1.7106656035403702,-0.03137542949090406,2.3925140590216722,408.7391260749742,-205103.44750322142,1.0,-2.388900236787773e-07,-0.0001031363984320722,0.007339989981835645,-5593.550984111932,-238.97604864579048,-759159.007452603,1.0
2152,241.99239999999998,5.828106548733794e-07,1.7124149946646812,-0.03135749546603956,-5.059999960729514,408.50212523688884,13.82089002837466,1.0,-2.3824746000718303e-07,-0.00010308470603693785,0.0073362371136840255,-5590.482191420959,-238.85414173527911,-758772.6810788427,1.0
2153,242.10485,5.826021728327554e-07,1.7138170738481546,-0.03134107721029895,2.387987232084216,408.2910313115895,-205034.00620857783,1.0,-2.3763389460879853e-07,-0.00010303818574273991,0.007332710297819178,-5587.409052819518,-238.73970087603487,-758389.5893536925,1.0
2154,242.2173,5.82327433603919e-07,1.715393384366986,-0.031325200418027666,2.386194215504324,408.10110424708415,-205014.40297135577,1.0,-2.3698979236728364e-07,-0.00010298879398984147,0.0073281986244744125,-5584.331821302625,-238.60091945098063,-758004.886987713,1.0
2155,242.32975,5.819058912535036e-07,1.7169697047432397,-0.031304739490827314,2.3838248930207935,407.81342981576876,-204973.68073655662,1.0,-2.3639701607851546e-07,-0.0001029408472791597,0.007324333931191051,-5581.254826523322,-238.472958792138,-757619.7966659934,1.0
2156,242.44219999999999,5.8167021832111e-07,1.7187205754966217,-0.03128828236120844,-5.063037494995541,407.6051458976163,-11.80697171482933,1.0,-2.3575200213642473e-07,-0.0001028933496522901,0.007319682404393159,-5578.169221091981,-238.33277024626602,-757234.7774584797,1.0
2157,242.55464999999998,5.815474929175155e-07,1.7201239445480208,-0.03127463858347883,2.3822323718174974,407.45227625228847,-204978.56520717367,1.0,-2.3516104727331883e-07,-0.00010284019206515912,0.007316588933276069,-5575.084185742456,-238.22409926044384,-756844.9742598919,1.0
2158,242.66709999999998,5.811748749728102e-07,1.7218752138043165,-0.03125538000528667,-5.064799579801221,407.1893820914496,-11.806978081896306,1.0,-2.3448635170995335e-07,-0.00010279003427267537,0.007311347069740956,-5571.994905595927,-238.0719716926382,-756456.3596979466,1.0
2159,242.77955,5.808996228525822e-07,1.723279410597688,-0.03123872454784784,2.3793709971778787,406.9817349325286,-204960.48803594458,1.0,-2.3388335909038655e-07,-0.00010274372359229873,0.007307873221758064,-5568.901298323879,-237.9557734799985,-756072.3780615177,1.0
2160,242.892,5.805953592089391e-07,1.7250310553022925,-0.031220535846845886,-5.066701740635696,406.73690709042415,-11.806984464538692,1.0,-2.3326172111180695e-07,-0.0001026885525925934,0.007304032093546111,-5565.808379504435,-237.83163830429967,-755679.9218479302,1.0
2161,243.00445,5.803722944346745e-07,1.7266098178547364,-0.031205254331383193,-5.067827858979588,406.5581993242968,-11.80698772482794,1.0,-2.326979208814641e-07,-0.00010264512942550148,0.0073004988436813955,-5562.706397187056,-237.70861105835996,-755296.3903212688,1.0
2162,243.1169,5.80060451750239e-07,1.7280147379603517,-0.03118741346416835,2.3806352086056224,406.3202319400038,-205059.45461242186,1.0,-2.3208711332881024e-07,-0.00010259347513627149,0.007296325214833097,-5559.605074022821,-237.57610051378452,-754905.9118315204,1.0
2163,243.22934999999998,5.79760555587975e-07,1.7297677382876568,-0.031169618754195764,-5.069561420585951,406.0880317839144,-11.806994149715665,1.0,-2.3144335353468666e-07,-0.00010254001089199972,0.007292343324957725,-5556.4996661710675,-237.45050642572494,-754513.6293965294,1.0
2164,243.34179999999998,5.794702721157037e-07,1.7311735868420515,-0.031151173322166312,2.373287708243268,405.8361161352758,-204915.48733908604,1.0,-2.3080101971847584e-07,-0.00010248922274913412,0.007287720749788942,-5553.390032203766,-237.3103460870695,-754123.1839830225,1.0
2165,243.45425,5.791324074741838e-07,1.732753178993145,-0.03113343489418503,2.37100446920766,405.60913550713104,-204880.80824890788,1.0,-2.3022153610166923e-07,-0.00010244341552508263,0.007284213625170047,-5550.280454705985,-237.1908453479956,-753737.5017618999,1.0
2166,243.5667,5.789177211300222e-07,1.7345072191898174,-0.031116758979405013,-5.072366377274909,405.39156796875943,-11.805048861131255,1.0,-2.2961838630511287e-07,-0.00010239155945326376,0.0072809930291433435,-5547.162635931259,-237.07943438830193,-753344.0569547297,1.0
2167,243.67915,5.787741717933533e-07,1.736087617354726,-0.031104098163737198,-5.074176561526886,405.2687626455656,14.004684316247257,1.0,-2.2892554604948537e-07,-0.0001023450014098643,0.00727525361341762,-5544.044956843328,-236.91582910600692,-752956.9025233674,1.0
2168,243.7916,5.78416377854654e-07,1.737668401314461,-0.031084629702955474,-5.075258599753013,405.0011158798122,16.485526662352697,1.0,-2.2832537442395644e-07,-0.00010229518211842326,0.007271551412115778,-5540.923312193288,-236.792520777373,-752563.9578504378,1.0
2169,243.90404999999998,5.7810406171824e-07,1.739075879538343,-0.031065960825324965,2.367488180604616,404.74720652976407,-204885.07942919366,1.0,-2.2772229821081345e-07,-0.00010224090671612586,0.007268066808128553,-5537.797685651938,-236.67628013527772,-752169.2496095614,1.0
2170,244.01649999999998,5.778502474578701e-07,1.7406570886148753,-0.031050534673429924,2.3653766476263156,404.5668475962152,-204853.1787442048,1.0,-2.271034362590585e-07,-0.00010219138856679945,0.007264275492079285,-5534.672264367735,-236.5537704755727,-751777.3449831767,1.0
2171,244.12894999999997,5.775222554292323e-07,1.742239121625692,-0.03103171121433841,2.3632567967004245,404.3120567371883,-204820.20303984353,1.0,-2.2645826487806514e-07,-0.000102140041441376,0.0072595428129181554,-5531.538301978859,-236.40971527291256,-751383.6197789409,1.0
2172,244.2414,5.773026714679946e-07,1.7438211501089622,-0.03101551503999652,2.3616516288438327,404.1087373837994,-204802.73945466636,1.0,-2.258424199129924e-07,-0.00010209043194139848,0.007255581013573225,-5528.404666696314,-236.28287233270592,-750990.930210407,1.0
2173,244.35385,5.770743606188378e-07,1.745403565697945,-0.030999526350312955,2.361019948132824,403.9142015408692,-204808.87635901672,1.0,-2.2527559537050423e-07,-0.00010203949200696783,0.0072519778338193995,-5525.266963102462,-236.1585549583428,-750597.0036181492,1.0
2174,244.4663,5.766831075593892e-07,1.746986460432834,-0.03097930908826849,2.358011792198264,403.63168891222466,-204756.00518338665,1.0,-2.2460729054045296e-07,-0.00010199457784344093,0.007246873153595507,-5522.1249195347655,-236.0105740948256,-750209.6104877768,1.0
2175,244.57874999999999,5.764583869343743e-07,1.7485693170671546,-0.030964432480041975,2.3568069013604243,403.46400086950047,-204749.14203524365,1.0,-2.2405193706816803e-07,-0.00010193907024572056,0.007244219502766919,-5518.983573889289,-235.90690343703466,-749808.8565920854,1.0
2176,244.69119999999998,5.761515199771029e-07,1.7503265089002926,-0.03094569471874641,-5.081698915980421,403.2084451229306,-11.803903917085897,1.0,-2.2342629186911332e-07,-0.00010189203065077969,0.00724042883887132,-5515.833463011838,-235.78466415117265,-749416.6178283261,1.0
2177,244.80364999999998,5.758190636216286e-07,1.751736606609911,-0.030927627820947014,2.354906020793294,402.9755339931908,-204744.41199717563,1.0,-2.227919972550741e-07,-0.00010184290386043651,0.007235592621156266,-5512.683805397103,-235.6370564304557,-749022.3074527516,1.0
2178,244.9161,5.756181561599353e-07,1.7534986674531061,-0.030912866640218056,-5.083532632050522,402.8051679784236,-11.807043399436168,1.0,-2.2217405787286344e-07,-0.00010178672682904257,0.007230872896710896,-5509.51296496579,-235.490486512294,-748620.7049353591,1.0
2179,245.02855,5.751938931412981e-07,1.7549185110291625,-0.030891597648002676,2.352243750702954,402.50703669374826,-204732.06225120727,1.0,-2.2155030089405267e-07,-0.00010174317680163463,0.007227151148248879,-5506.32033076104,-235.3697945480545,-748230.4701174542,1.0
2180,245.141,5.749024571239493e-07,1.7565119212797065,-0.03087341565147231,2.3502936155831637,402.2655143288377,-204709.0294298025,1.0,-2.2093512235886052e-07,-0.00010168319941075068,0.007222840326420426,-5503.128673593757,-235.2322719542764,-747825.0428674467,1.0
2181,245.25345,5.746555775957039e-07,1.758107156303911,-0.030856733340894126,2.3500419984107515,402.0569407796018,-204731.67946016009,1.0,-2.2030089878359956e-07,-0.00010163607237247076,0.0072184775562820335,-5499.921172070864,-235.09606883171713,-747429.5186802446,1.0
2182,245.36589999999998,5.744130776145525e-07,1.759876001421978,-0.03084172054609644,-5.089214451822297,401.89153045452065,13.832900544064145,1.0,-2.1965954443474608e-07,-0.000101583461163511,0.007214297722023998,-5496.714387607136,-234.9651459298846,-747028.9570608151,1.0
2183,245.47834999999998,5.739744279928175e-07,1.7612981777371266,-0.030818597680872126,2.348055528588829,401.54481735804467,-204738.6143250503,1.0,-2.190638341616566e-07,-0.00010153833344827946,0.007210036831644306,-5493.502654771765,-234.82917816771243,-746633.1847921858,1.0
2184,245.5908,5.737522014900106e-07,1.7628944454484432,-0.030803468636240696,2.345686127446762,401.37607794456983,-204703.952209905,1.0,-2.1844951825397174e-07,-0.00010148095942692415,0.007206353570830284,-5490.286618313955,-234.7050543838298,-746228.3634245401,1.0
2185,245.70325,5.735210727568091e-07,1.7646642459655706,-0.030787746893278477,-5.092558908146231,401.1880203830446,13.807072490244565,1.0,-2.1779573140297302e-07,-0.00010142635302252948,0.007201973116865173,-5487.070908674917,-234.56810874822241,-745826.7274273671,1.0
2186,245.8157,5.732063101773977e-07,1.766087777852137,-0.03076811063383039,2.34269851812574,400.916003267468,-204682.21948735553,1.0,-2.1722412896675216e-07,-0.0001013838288540495,0.007198166539263101,-5483.8461929248,-234.4408695502547,-745430.5924552678,1.0
2187,245.92815,5.729797617935146e-07,1.7678583844367053,-0.030752312939446965,-5.094724987045917,400.72863543622395,13.569250399619085,1.0,-2.165877442393003e-07,-0.00010133183659261827,0.007194003575856375,-5480.6222163879565,-234.3095552539032,-745028.0869371045,1.0
2188,246.04059999999998,5.726350058981831e-07,1.769455887100691,-0.030733716219397033,-5.095872322427248,400.4857880915616,14.019220909285862,1.0,-2.1591354544023476e-07,-0.0001012773661976246,0.007188472880117949,-5477.394322066403,-234.14960343101004,-744623.3054348275,1.0
2189,246.15304999999998,5.72268331564075e-07,1.7710537845530128,-0.03071431905272225,-5.095956432063416,400.2266987779919,-11.80415249028578,1.0,-2.1536024730838772e-07,-0.00010122752792267068,0.007185043565845506,-5474.162301246205,-234.02303320520534,-744221.5260674191,1.0
2190,246.26549999999997,5.720636658923856e-07,1.7726517455744553,-0.0306994373922326,-5.098101049531213,400.0617746158661,14.08020698330963,1.0,-2.147230742427426e-07,-0.00010117568356020604,0.007180127630057367,-5470.9306087268005,-233.8784736379766,-743818.0779093454,1.0
2191,246.37795,5.715956834933017e-07,1.7740770294783414,-0.030676540028953345,2.3348671623479564,399.7276898862289,-204620.69014280738,1.0,-2.1413573492628193e-07,-0.00010112276692595843,0.0071773356730966695,-5467.690717069086,-233.77471633896096,-743414.1787159522,1.0
2192,246.4904,5.713901478701497e-07,1.7758492578966776,-0.030660195575790833,-5.099412682232105,399.52361244505545,-11.805275350858155,1.0,-2.1351832012914072e-07,-0.00010107192710891193,0.007172867853410355,-5464.451230690307,-233.63461712064785,-743009.7198830626,1.0
2193,246.60285,5.711517003781234e-07,1.7774484202264875,-0.030643994027118295,-5.100153820375257,399.33054526976457,-11.807094798167014,1.0,-2.129228539435952e-07,-0.00010102112154603728,0.0071684265890331195,-5461.207768769885,-233.49280992464463,-742605.3993226859,1.0
2194,246.71529999999998,5.706959102706168e-07,1.7790480077496817,-0.03062244915541162,-5.10131187390977,399.0296425941268,-13.945007620015065,1.0,-2.123009937219734e-07,-0.00010097525580661236,0.007164494052955965,-5457.960172596406,-233.3662836885583,-742204.8755214456,1.0
2195,246.82774999999998,5.70454638403149e-07,1.7804742083020229,-0.030605283928414655,2.328481947376715,398.80945612427456,-204563.03946714939,1.0,-2.1164735755000071e-07,-0.00010092050711615479,0.007159593930873277,-5454.713292427897,-233.219821092153,-741796.954478554,1.0
2196,246.94019999999998,5.702113836741183e-07,1.7822480374156302,-0.030589734160701775,-5.104509702924745,398.63441552212026,13.846592294273309,1.0,-2.110470846762908e-07,-0.00010086386229894531,0.007155700153699052,-5451.458144251093,-233.091593565222,-741386.8326414761,1.0
2197,247.05265,5.699870302081668e-07,1.7838484523274267,-0.030573463938817394,-5.105594842248869,398.4345129116781,13.80722655603464,1.0,-2.1038666367235404e-07,-0.00010081059935879048,0.007150368157230704,-5448.203308280956,-232.93454504577429,-740979.0986389806,1.0
2198,247.1651,5.696336833049806e-07,1.7852758667883348,-0.03055455936343225,2.324527600481251,398.1908705718805,-204541.78316133973,1.0,-2.09914905540515e-07,-0.00010075987292367382,0.00714882375724181,-5444.944433126782,-232.8502452347679,-740572.9339784258,1.0
2199,247.27755,5.693012532163486e-07,1.7870504954452393,-0.030535156203182184,-5.107375054643029,397.9244860144601,7.454314862699748,1.0,-2.0925852134608789e-07,-0.00010070956181993759,0.007143602228054528,-5441.681594562808,-232.69615616080577,-740166.6762622645,1.0
2200,247.39,5.689690021841514e-07,1.7884783544586427,-0.030516553981143522,2.3217836990877574,397.68395725334017,-204524.59241426626,1.0,-2.0870852683706527e-07,-0.00010065905618796038,0.007140247572226837,-5438.419032598488,-232.57513635034456,-739760.2998033128,1.0
2201,247.50244999999998,5.685902342902649e-07,1.7902538260617684,-0.03049516550607343,-5.109759726626755,397.37776617013634,13.883356796968442,1.0,-2.0805220972691608e-07,-0.00010060441601889013,0.0071351543203721805,-5435.148453374037,-232.42410152206287,-739349.6019655976,1.0
2202,247.61489999999998,5.684618796896415e-07,1.7918558981977206,-0.030481359123089517,-5.109887540895268,397.2319956367595,-11.807126390172384,1.0,-2.0746153711761097e-07,-0.00010055311199053945,0.0071316664471725065,-5431.878176901796,-232.30175782809076,-738941.2177953909,1.0
2203,247.72735,5.680188529345831e-07,1.7932850685837605,-0.030459837928219685,2.3168739188653023,396.92830002649754,-204475.17866295585,1.0,-2.0676852527712643e-07,-0.00010049976664918737,0.007125882263316902,-5428.604020566143,-232.14114357912493,-738531.0972750864,1.0
2204,247.8398,5.678112238022137e-07,1.7950613285655008,-0.030443836215617276,-5.112837981717152,396.7407942226253,13.740727907738803,1.0,-2.0620600394394204e-07,-0.00010044493088757228,0.007122686114127778,-5425.325970587895,-232.02684943530198,-738119.5446726587,1.0
2205,247.95225,5.675069922978618e-07,1.796664219950229,-0.030427222174654586,-5.112858454622799,396.5443060998213,-11.807137110831544,1.0,-2.056216860727458e-07,-0.000100395154646657,0.0071177754226902324,-5422.048042608642,-231.87128253970252,-737710.724300164,1.0
2206,248.0647,5.671965682761897e-07,1.7980946908785826,-0.03040786787671719,2.3116243099065663,396.28162662222707,-204416.2806038277,1.0,-2.0502330397149907e-07,-0.00010033891797373,0.007114273395088859,-5418.7621465647935,-231.7537473245599,-737298.6493676556,1.0
2207,248.17714999999998,5.668966615122096e-07,1.799871742123072,-0.03038855047878452,-5.116056560023341,396.0202931738615,13.995381091507834,1.0,-2.043713474807913e-07,-0.00010029089728588302,0.007108916268609219,-5415.476436824621,-231.59693201865792,-736890.8038795779,1.0
2208,248.28959999999998,5.666400529096284e-07,1.8014759069881274,-0.030373330218496405,-5.116918309858218,395.85489550014427,13.857312026976098,1.0,-2.037578409256238e-07,-0.00010023889984893751,0.007104374064858034,-5412.18692353703,-231.45346048412284,-736478.6870676674,1.0
2209,248.40204999999997,5.664460453752116e-07,1.8030805090354487,-0.030357157416359658,-5.117915661922353,395.6583937072244,13.80734958923945,1.0,-2.0319433427146933e-07,-0.00010018085214603468,0.007101064286649579,-5408.89370952326,-231.33802872694818,-736061.4189358787,1.0
2210,248.5145,5.66010334767834e-07,1.8046851263422659,-0.03033585292026075,-5.1190267984696955,395.3631631384909,13.908307504676534,1.0,-2.0252448692252937e-07,-0.00010013074363867015,0.007096142552854538,-5405.600561855815,-231.19130688174076,-735651.7536065134,1.0
2211,248.62695,5.657362178761139e-07,1.8061172692496963,-0.03031750012104159,2.3048414403416784,395.1224574379938,-204369.01400895722,1.0,-2.019803328801062e-07,-0.0001000776919831594,0.007092620025780346,-5402.299304503518,-231.06650017010134,-735238.5748941447,1.0
